Ticker,CIK,accessionNumber,xml_url
NVDA,0001045810,000104581025000002,https://www.sec.gov/Archives/edgar/data/0001045810/000104581025000002/xslF345X05/wk-form4_1736377440.xml
NVDA,0001045810,000104581024000337,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000337/xslF345X05/wk-form4_1734736726.xml
NVDA,0001045810,000122520824010914,https://www.sec.gov/Archives/edgar/data/0001045810/000122520824010914/xslF345X05/doc4.xml
NVDA,0001045810,000104581024000335,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000335/xslF345X05/wk-form4_1734137561.xml
NVDA,0001045810,000104581024000333,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000333/xslF345X05/wk-form4_1734137463.xml
NVDA,0001045810,000104581024000332,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000332/xslF345X05/wk-form4_1734137423.xml
NVDA,0001045810,000104581024000331,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000331/xslF345X05/wk-form4_1734137388.xml
NVDA,0001045810,000104581024000330,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000330/xslF345X05/wk-form4_1734137284.xml
NVDA,0001045810,000104581024000327,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000327/xslF345X05/wk-form4_1734137152.xml
NVDA,0001045810,000104581024000320,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000320/xslF345X05/wk-form4_1733797623.xml
NVDA,0001045810,000104581024000318,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000318/xslF345X05/wk-form4_1732744744.xml
NVDA,0001045810,000104581024000298,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000298/xslF345X05/wk-form4_1728682961.xml
NVDA,0001045810,000104581024000296,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000296/xslF345X05/wk-form4_1728336437.xml
NVDA,0001045810,000104581024000294,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000294/xslF345X05/wk-form4_1727813951.xml
NVDA,0001045810,000104581024000292,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000292/xslF345X05/wk-form4_1727385738.xml
NVDA,0001045810,000104581024000290,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000290/xslF345X05/wk-form4_1727208751.xml
NVDA,0001045810,000122520824008806,https://www.sec.gov/Archives/edgar/data/0001045810/000122520824008806/xslF345X05/doc4.xml
NVDA,0001045810,000104581024000288,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000288/xslF345X05/wk-form4_1726881285.xml
NVDA,0001045810,000104581024000287,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000287/xslF345X05/wk-form4_1726881219.xml
NVDA,0001045810,000104581024000286,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000286/xslF345X05/wk-form4_1726881104.xml
NVDA,0001045810,000104581024000284,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000284/xslF345X05/wk-form4_1726881063.xml
NVDA,0001045810,000104581024000283,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000283/xslF345X05/wk-form4_1726881026.xml
NVDA,0001045810,000104581024000281,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000281/xslF345X05/wk-form4_1726880963.xml
NVDA,0001045810,000104581024000274,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000274/xslF345X05/wk-form4_1726518135.xml
NVDA,0001045810,000104581024000272,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000272/xslF345X05/wk-form4_1726185879.xml
NVDA,0001045810,000104581024000270,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000270/xslF345X05/wk-form4_1726008722.xml
NVDA,0001045810,000104581024000268,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000268/xslF345X05/wk-form4_1725655521.xml
NVDA,0001045810,000104581024000266,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000266/xslF345X05/wk-form4_1725482956.xml
NVDA,0001045810,000104581024000253,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000253/xslF345X05/wk-form4_1723496757.xml
NVDA,0001045810,000104581024000251,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000251/xslF345X05/wk-form4_1723150957.xml
NVDA,0001045810,000104581024000249,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000249/xslF345X05/wk-form4_1722975642.xml
NVDA,0001045810,000104581024000247,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000247/xslF345X05/wk-form4_1722631547.xml
NVDA,0001045810,000104581024000245,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000245/xslF345X05/wk-form4_1722458006.xml
NVDA,0001045810,000104581024000243,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000243/xslF345X05/wk-form4_1722290898.xml
NVDA,0001045810,000104581024000239,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000239/xslF345X05/wk-form4_1721941742.xml
